month,householdSize,costOfLiving
0,1,-1882.5764944128614
0,2,-2156.686981071568
0,3,-2201.368584684825
1,1,-1151.108267430172
1,2,-1607.259724800108
1,3,-1620.3738362105637
2,1,-1108.7068078829902
2,2,-1564.5611678320615
2,3,-1551.0268214374314
3,1,-1072.588340054233
3,2,-1525.0081007357485
3,3,-1517.113228058077
4,1,-1090.639971094524
4,2,-1558.3197227710855
4,3,-1556.673631765785
5,1,-1073.3672389430817
5,2,-1522.0381319000999
5,3,-1528.0566125391506
6,1,-1056.784396832365
6,2,-1505.1621065186537
6,3,-1510.1142162362048
7,1,-1094.719190672298
7,2,-1553.205446765813
7,3,-1544.5526672568535
8,1,-1044.3906978752318
8,2,-1488.357942688631
8,3,-1491.895368175538
9,1,-1085.7442468388638
9,2,-1524.5727034522333
9,3,-1548.2933251674376
10,1,-1081.9368073565956
10,2,-1533.0211867820253
10,3,-1523.6394581244383
11,1,-1004.9103599179193
11,2,-1443.8703386753123
11,3,-1447.1180698533938
12,1,-1059.5274185858614
12,2,-1511.2783761676667
12,3,-1512.7930972536728
13,1,-1070.1223571389933
13,2,-1515.538982912002
13,3,-1517.225113917938
14,1,-917.731843873231
14,2,-1341.450052604823
14,3,-1334.1354575141104
