participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
0,254.0,Stable,103041.23658196953,51222.20796283866,9459.440064129714,7.83
1,929.0,Stable,85986.74298935162,21347.6113504304,8312.461423361952,7.92
2,348.0,Stable,76153.33101034275,37788.01805030582,7285.14916210738,7.86
3,316.0,Stable,72325.28678607225,17932.351502442532,7041.2344336696915,7.83
4,177.0,Stable,90176.56122737283,89145.4987133726,9129.007681483825,7.92
5,33.0,Stable,6500.393750211895,5881.962973665901,1840.0,7.92
6,89.0,Stable,4683.394059074186,4078.50284987286,1871.0598566208869,7.92
7,270.0,Stable,52013.36879401796,50982.45830799773,6181.0361669428785,7.92
8,20.0,Stable,19368.33657626678,18174.189917720985,3667.4153138213364,7.83
9,21.0,Stable,147959.87892016795,73648.9852580012,13186.800123344618,7.92
10,29.0,Stable,69640.92554986567,34532.24933887701,6798.49092703003,7.83
11,625.0,Stable,69197.55818553209,17141.525724252333,6580.863957462282,7.84
12,1205.0,Stable,63960.69506922108,15840.72241824498,6279.758241154288,7.83
13,330.0,Stable,44427.14395628153,43108.90853088104,5672.467212670634,7.83
14,139.0,Stable,67424.35048214793,66268.91406120581,7338.84539809852,7.83
15,730.0,Stable,65368.56941810368,16171.56593159194,6480.874439216067,7.92
16,297.0,Stable,111258.62102477388,55336.58025254426,10052.707922983642,7.92
17,603.0,Stable,212442.710177328,52960.94664540385,18400.0,7.83
18,278.0,Stable,211873.0556588914,52804.850904326246,18400.0,7.83
19,206.0,Stable,98494.79731710916,48954.02580198867,9386.680838562259,7.83
20,342.0,Stable,59717.28463071236,29563.298721002484,6109.317369634933,7.83
21,301.0,Stable,7877.363547283024,7166.524161510697,2199.9843468312715,7.88
22,102.0,Stable,19241.56397865384,18206.875030085004,3314.8413941250533,7.92
23,1037.0,Stable,45590.12292299045,22468.47561112501,5098.529669614222,7.83
24,57.0,Stable,88903.91661439731,44155.51669608982,8349.059511786105,7.92
25,159.0,Stable,58916.32624174687,29156.348863115007,5980.184926084489,7.83
26,194.0,Stable,51174.29688434361,25274.990530860294,5614.1050340323945,7.83
27,585.0,Stable,63703.28151396277,31550.23555808448,6407.998840354047,7.83
28,1244.0,Stable,157795.6897491132,39297.86785152951,14182.876118306163,7.83
29,80.0,Stable,43123.23742506515,21244.16143099408,4676.965820638135,7.83
30,619.0,Stable,3146.2015555909943,2297.187591239823,1855.613661086644,8.0
31,932.0,Stable,177161.41733919282,44125.10621633458,15443.941140006464,7.83
32,832.0,Stable,63286.11902616068,15668.90498203077,6237.416550695471,7.83
33,803.0,Stable,142404.08670113998,35438.84972913434,12576.348496585237,7.83
34,319.0,Stable,27692.23761120665,26638.876484387136,4226.316438084711,7.92
35,294.0,Stable,5237.214833609435,4591.605421720797,2010.9645150437104,7.92
36,212.0,Stable,174420.52059155144,86879.75880500503,15269.009279888785,7.9
37,367.0,Stable,60865.715201034975,15061.850266954962,6231.923978795885,7.92
38,1022.0,Stable,48111.83690447355,11874.373719458374,5176.788432305813,7.83
39,171.0,Stable,30372.651847721503,29599.635275082845,3809.8561860478926,7.92
40,534.0,Stable,7555.986131602199,6907.854479667107,2173.0962617600094,7.83
41,54.0,Stable,6385.250583919375,5700.29669299938,2013.4875010177866,7.83
42,723.0,Stable,59864.23500943752,29605.481059676145,6020.496065068318,7.83
43,1019.0,Stable,134459.33420199726,66920.5598951323,12227.890355752203,7.83
44,,Unknown,,,0.0,-1.0
45,286.0,Stable,173095.4520540411,43118.94965147635,14999.41398077261,7.83
46,1228.0,Stable,56391.00190846948,13912.732416641624,5964.795138694601,7.83
47,222.0,Stable,52134.01195045772,25725.76112123097,5511.386776512526,7.92
48,66.0,Stable,47829.04390481078,23573.78377687253,5347.459723460941,7.92
49,1024.0,Stable,171157.71469808195,42634.42254852168,14924.444734623277,7.83
50,112.0,Stable,46809.56023044406,23061.74655729165,5060.299244034438,7.92
51,24.0,Stable,154625.95322027474,76956.787384876,13821.045693181777,7.83
52,192.0,Stable,10219.297668567717,9300.76849781387,2748.2135089378753,7.92
53,1211.0,Stable,40515.92459909617,19947.03344965548,4456.99240493998,7.92
54,71.0,Stable,77631.53665503494,76050.4384854547,8584.670258920556,7.92
55,38.0,Stable,5900.087903487813,5211.2522168294345,2035.8324863197188,7.92
56,128.0,Stable,21605.90750297915,20519.25302909048,3577.2180694286553,7.83
57,76.0,Stable,130929.37290023288,65113.76810346393,11827.724123135828,7.83
58,549.0,Stable,168336.67567015163,41911.31420908517,14683.259766772262,7.92
59,581.0,Stable,132841.32654191405,33053.98003847382,11923.547094177333,7.92
60,305.0,Stable,44477.08889508057,21887.197327720118,5150.619184184808,7.83
61,214.0,Stable,46805.27933886344,23045.608692490157,5173.663476878663,7.92
62,202.0,Stable,83225.99297085011,41254.74440072496,7994.035367582198,7.83
63,115.0,Stable,44905.76615261202,22096.11913219885,5104.343982491835,7.83
64,273.0,Stable,41738.755912677385,20511.51686893743,4895.453378297103,7.92
65,359.0,Stable,42888.079398464295,21072.664699062538,4817.2574814662885,7.92
66,267.0,Stable,54906.143176390986,53709.03739577822,6494.582416344248,7.92
67,82.0,Stable,44088.5667441958,21684.465830142315,4800.194716694495,8.0
68,161.0,Stable,41091.71693846401,20187.73184101882,4672.0632760763465,7.83
69,347.0,Stable,30875.023510583964,29782.929407255207,4452.340715192669,7.83
70,132.0,Stable,13096.172952697978,12226.049489108442,2691.4244088914757,7.92
71,138.0,Stable,11551.017022276275,10686.0067836275,2681.1521806114206,7.83
72,385.0,Stable,123018.09590908376,30596.40497193525,11247.709226932086,7.92
73,50.0,Stable,74363.64320236581,36823.78084507192,7418.334042326137,7.83
74,258.0,Stable,3236.419146846756,2589.1122633283567,1859.1666666666679,7.92
75,125.0,Stable,13553.65050360227,12630.167688353376,2948.7743015534206,8.0
76,252.0,Stable,41580.17751783649,20435.88017219353,4647.644052947441,7.83
77,269.0,Stable,39245.39281145939,19264.70735627514,4418.200031811618,7.92
78,466.0,Stable,156592.6835336794,38975.405714366745,13790.129033727222,8.0
79,454.0,Stable,62816.30173156819,31110.914571740508,6022.003836734459,7.92
80,358.0,Stable,40964.53168768259,20126.105558790623,4572.541198389836,7.83
81,323.0,Stable,48173.03027896141,47043.99461567601,5821.221129540603,7.83
82,207.0,Stable,53739.9127712684,52672.173981348526,6365.062159043334,7.83
83,1033.0,Stable,61950.82279143688,15339.846870442245,5398.882386002771,7.83
84,69.0,Stable,37101.128957589724,18191.57419469672,4456.0898916496535,7.83
85,166.0,Stable,33835.0653566074,16558.542394205557,4413.09044073366,7.83
86,357.0,Stable,37697.88850166508,18489.03984771285,4328.452628249649,7.83
87,5.0,Stable,7573.940010337711,6937.2905706149,2031.762716350036,7.83
88,122.0,Stable,4557.163253754411,3946.128245827851,1859.166666666666,7.92
89,760.0,Stable,57104.7670286192,28255.92331353018,5779.725145305348,7.83
90,630.0,Stable,57008.582026872085,14103.612937495822,5680.064412278101,7.92
91,104.0,Stable,4798.283110532936,4183.234338748953,1859.166666666666,7.92
92,25.0,Stable,36200.53319979443,17735.057978357057,4255.095558336917,7.92
93,339.0,Stable,33051.05422085544,16163.828731021402,4084.935465974483,7.83
94,28.0,Stable,75058.27643076914,37167.49127718963,7343.809229797953,7.83
95,191.0,Stable,30352.822380452697,14810.866135827087,3890.1941597111722,7.83
96,30.0,Stable,32648.412407077754,15959.2608149092,4073.5988870113315,7.92
97,354.0,Stable,47966.05544890075,46947.85253185264,5807.545276912724,7.83
98,6.0,Stable,33397.397931117994,16335.517072545736,4019.6984123607886,7.83
99,298.0,Stable,67680.0044323794,33466.124664759096,6863.83371423766,7.92
100,402.0,Stable,33835.20913834244,8308.924357536569,3955.1828979706675,7.83
101,420.0,Stable,59758.45864803341,29576.935689967824,5636.3303197062705,7.83
102,1256.0,Stable,120662.98425771038,30014.558805962013,11088.030803470023,7.83
103,1321.0,Stable,118370.89991590612,58882.82004018858,10609.277914608852,7.83
104,97.0,Stable,9647.588026425625,9006.649123482975,2200.4727447371847,8.0
105,334.0,Stable,15689.25371850122,14848.022237308822,3035.1081795628347,7.83
106,336.0,Stable,46667.31672505336,45758.2871571714,5494.065685796404,7.92
107,226.0,Stable,33473.18251635675,16372.49988032139,3977.3472577696803,7.83
108,784.0,Stable,56032.86662866132,27714.08610258233,5607.370810344731,7.83
109,1141.0,Stable,49267.94295459881,12166.119966614291,5361.701425005967,7.83
110,1035.0,Stable,51399.65912732994,12698.44740124376,5484.930845643158,7.83
111,63.0,Stable,4604.264878793926,3984.239801789679,1840.0,7.92
112,265.0,Stable,120018.62692054069,59635.4354232932,11004.024872220625,7.92
113,344.0,Stable,52831.76397949771,51719.57868444626,6136.1925178248675,7.83
114,158.0,Stable,104958.57309263888,52106.66630183595,9665.49578187934,7.83
115,78.0,Stable,31064.100763521717,15156.786852331652,3801.2840667769383,7.83
116,960.0,Stable,152403.67877650273,37949.431296823,13412.409943372077,7.83
117,27.0,Stable,49385.00613632595,48377.036478697446,5936.155190401096,7.92
118,1174.0,Stable,113921.76395326616,28328.95259101385,10500.98242372389,7.83
119,248.0,Stable,98563.630797147,48908.574641462415,9398.76508748461,7.83
120,16.0,Stable,17947.097370193744,17084.273229340928,3216.751365459006,7.92
121,4.0,Stable,30491.1980521192,14869.877564287804,3929.395310019751,7.83
122,1052.0,Stable,52828.79975106579,13054.652327121745,5501.295248588291,7.92
123,650.0,Stable,52758.39776277335,13036.794786736484,5433.9242427878435,7.83
124,461.0,Stable,150227.33428781625,37404.24773537538,13195.43753494098,7.83
125,553.0,Stable,129792.67903755426,32276.24376921253,11386.643051964467,7.92
126,239.0,Stable,6551.610381185469,5910.923441775392,2024.7494718158691,7.92
127,,Unknown,,,0.0,-1.0
128,141.0,Stable,35676.99030267899,34770.05309059746,4569.11967904731,7.83
129,356.0,Stable,25554.097582160637,12400.563459750369,3662.923960254966,7.83
130,282.0,Stable,27624.94050609569,13435.51388373265,3811.9111631337496,7.92
131,328.0,Stable,16318.263812365354,15422.08933106898,3093.642974326797,7.92
132,285.0,Stable,92662.77450076836,45952.72857410357,8847.215591759761,7.92
133,224.0,Stable,29097.57951577376,14163.77830825839,3785.7155022801494,7.92
134,616.0,Stable,55184.22998005311,13640.605305201108,5406.54524883874,7.92
135,292.0,Stable,20786.029556135603,19988.074013960097,3409.371517996723,7.83
136,320.0,Stable,89729.30467429108,44484.46132727789,8617.805498720727,7.83
137,22.0,Stable,10775.412396661724,10104.941437073694,2161.334263613006,7.85
138,140.0,Stable,23154.670594718147,22146.27842194167,3726.175669955006,7.83
139,81.0,Stable,26876.18605678511,25603.718620320604,4221.088518682568,7.92
140,839.0,Stable,114222.29599065552,56802.14392148222,10347.121598279176,7.83
141,396.0,Stable,21712.10427768748,20876.93103691877,3364.5766916592834,7.83
142,,Unknown,,,0.0,-1.0
143,702.0,Stable,47131.21830535062,11628.013723173815,5342.536534053059,7.88
144,48.0,Stable,26120.441719803915,12683.896387150837,3508.9117862775606,7.83
145,146.0,Stable,7235.358411527432,6601.2932865168,2089.334379243097,7.83
146,247.0,Stable,25978.74733038654,12612.202381391544,3700.650716591053,7.92
147,225.0,Stable,24968.79660767304,12104.562563453752,3589.748573291604,7.92
148,824.0,Stable,112272.66889513934,27912.52215254628,10200.438234104746,7.92
149,72.0,Stable,3802.493974894799,3176.428849884165,1905.6437559720007,7.83
150,434.0,Stable,103187.11074850905,25641.25523200872,9478.061976294899,7.92
151,26.0,Stable,30978.136916139032,15180.41290689619,3647.835846088745,8.0
152,217.0,Stable,26514.832966408496,12876.063709045597,3553.8916265134594,7.92
153,119.0,Stable,12180.757445589192,11294.07693613603,2927.177538633309,7.83
154,,Unknown,,,0.0,-1.0
155,697.0,Stable,128870.48250557372,32063.720198023973,11848.189880320577,7.92
156,203.0,Stable,23795.16876249656,11514.908030629702,3466.351474768994,7.92
157,503.0,Stable,133846.0451984869,33306.83394401683,11691.65342445275,7.83
158,256.0,Stable,78167.40907250253,38697.711714667166,7717.058102906542,7.83
159,658.0,Stable,53412.56647609757,13198.155917216443,5329.225415734131,7.83
160,1303.0,Stable,99917.83555083405,49648.92458858436,9181.974171313628,7.83
161,,Unknown,,,0.0,-1.0
162,133.0,Stable,11246.844015868355,10460.51026308506,2602.1033584398674,7.92
163,576.0,Stable,49250.19118931991,12156.5764596895,5330.925341483175,8.0
164,18.0,Stable,30685.231460698637,29460.5040919236,4656.452210756653,7.84
165,322.0,Stable,54974.59587538961,53845.630674632135,6280.262405151395,7.83
166,7.0,Stable,23186.04226337057,11188.586890149068,3443.2275248523533,7.83
167,83.0,Stable,16041.34962105909,14925.664376194194,3419.121774255245,7.92
168,345.0,Stable,72659.60654198438,36154.19387739583,6644.415129812332,7.83
169,100.0,Stable,28554.573145775877,14091.64534395598,3391.5769562990795,7.92
170,611.0,Stable,101309.44401276272,50478.39733868813,9024.484206890476,7.92
171,1138.0,Stable,35818.336940063906,8866.315217466667,3676.762995586287,7.83
172,190.0,Stable,65579.99496270891,32594.684863416136,6317.7120945128,7.83
173,193.0,Stable,61349.5660652433,60838.04011980386,6057.346605933945,7.81
174,151.0,Stable,8014.627763899551,7591.296363862688,1863.04438174816,7.83
175,232.0,Stable,30276.96667412646,14954.3382254929,3329.2609614639223,7.92
176,353.0,Stable,25923.87613420844,25410.67275903751,3476.152945445825,7.84
177,156.0,Stable,28413.033886470927,14012.4492577382,3293.9309465271012,7.83
178,12.0,Stable,43704.35954601646,43314.92858530721,4024.1592815072436,7.92
179,300.0,Stable,8352.771843163038,7771.5899345370735,2230.5230682658084,7.83
180,251.0,Stable,33097.88082255966,16294.24022405129,3414.2936650799074,7.83
181,314.0,Stable,8599.681038662566,8135.032154259963,1856.7781201746518,7.92
182,108.0,Stable,11632.03825898823,11066.20482749919,2090.7147325946235,7.92
183,1217.0,Stable,132508.9920132663,66063.96122262116,11265.982994589202,7.83
184,201.0,Stable,11806.830731506832,11226.962131074475,2308.5868477583654,7.92
185,1296.0,Stable,58612.82108109898,29114.73178634716,5291.948144647572,7.92
186,9.0,Stable,47402.88710893994,47032.09008484339,4513.212800364689,7.83
187,493.0,Stable,33929.73580732733,16782.53217710657,3168.3947354645293,7.83
188,169.0,Stable,76163.27530026426,75883.06923011663,6739.469432307196,7.83
189,836.0,Stable,124835.7804138944,62279.47072982599,10486.794062272895,7.83
190,79.0,Stable,69944.25700212769,34788.27666880523,6726.533653088206,7.83
191,253.0,Stable,29698.462742997348,14663.972384736184,3270.482896907229,7.83
192,470.0,Stable,58787.56176509511,29255.49398441653,5216.135558404597,7.83
193,205.0,Stable,67508.64426573775,67167.00675135068,5757.112470742765,7.92
194,1007.0,Stable,106686.4576410599,53204.360767321785,9019.34222049581,7.83
195,1261.0,Stable,126345.40658071869,31502.1330662242,10588.996115965301,7.92
196,351.0,Stable,20865.813472347447,10229.212396246308,2661.364537761108,7.83
197,152.0,Stable,13105.43176834669,12467.00767074238,2556.374913771526,7.84
198,1017.0,Stable,101651.28350443124,50659.577744487535,8726.743215048757,7.83
199,220.0,Stable,27871.98676099255,13745.422557378846,3300.208540944046,7.92
200,1147.0,Stable,123942.5201494848,30902.59803350716,10404.233684610508,7.83
201,925.0,Stable,56223.74285760344,27927.883909051045,5093.320856676975,7.83
202,91.0,Stable,16303.621436748672,15660.855107907211,2770.62667009625,7.83
203,266.0,Stable,11727.470638495271,11236.021856972648,2354.706640457352,7.83
204,833.0,Stable,33005.67425960126,16319.325491319743,3100.626941138123,7.83
205,1299.0,Stable,52878.29555219917,13114.188246015994,5089.075187017377,7.92
206,47.0,Stable,24687.73100229809,12154.064462985129,3178.6928445213193,7.83
207,277.0,Stable,52336.160594885965,52043.356887861606,4662.158671502359,7.92
208,52.0,Stable,27341.52158549196,13477.57065064355,3124.2130410733057,7.92
209,741.0,Stable,56803.70483447072,28259.45056372318,5019.866847663612,7.92
210,262.0,Stable,6271.110675018956,5764.911879210548,1859.166666666666,7.92
211,1082.0,Stable,101878.46924565942,50796.69233770209,8331.260104079698,7.83
212,241.0,Stable,4406.48685096641,3961.214597519431,1820.7484055646478,7.92
213,84.0,Stable,38524.19871996299,38196.53277970308,3572.7757582003346,8.0
214,489.0,Stable,54513.85664828877,27098.26881516185,4889.902477959094,7.83
215,853.0,Stable,99632.13520670036,49654.69476256162,8480.899601850531,7.92
216,964.0,Stable,54953.86256062505,13666.656668420128,4921.423259608335,7.92
217,60.0,Stable,8308.447339806618,7745.052851093805,2008.5467758053449,8.0
218,352.0,Stable,3605.039876334232,3073.7351719327357,1840.0,7.83
219,153.0,Stable,22324.10777880153,22060.461530902176,2368.118747965605,7.83
220,99.0,Stable,47591.24752835272,46911.06233858388,5350.117880168651,7.92
221,325.0,Stable,23529.954380433795,23089.9094370293,2720.5218183433913,7.83
222,250.0,Stable,25438.879202491826,12524.972292419074,3110.432500138444,7.83
223,13.0,Stable,22358.776660386244,21778.908059953887,3086.114235630816,7.92
224,373.0,Stable,33958.596103514414,16849.241822828084,3057.8041700829253,7.83
225,709.0,Stable,55516.29285238847,27626.14848266961,4894.037157499879,7.92
226,255.0,Stable,49984.54911625236,49499.332812596775,5124.452843430539,7.83
227,293.0,Stable,26276.04753644092,12938.357392167767,3138.9069189218567,7.92
228,1254.0,Stable,96009.54022879445,47783.72205004701,8377.031251626277,7.92
229,98.0,Stable,60575.07709351173,60172.39559497892,5439.6932753368355,7.92
230,1179.0,Stable,94301.59250590476,46910.76950563937,8275.060978885964,7.83
231,260.0,Stable,5356.410446162284,4880.684929248317,1858.3333333333344,7.92
232,73.0,Stable,9490.341675875625,9026.80601641378,1840.0,7.83
233,998.0,Stable,120283.91286144142,59944.963888260725,10180.892412944075,7.83
234,155.0,Stable,63254.87504957136,31427.09024187644,6048.103754093836,7.83
235,288.0,Stable,45349.72189218742,44879.28154057697,4204.3042378218615,7.92
236,1155.0,Stable,31224.570517733944,15381.065083061749,3145.601881282393,7.92
237,626.0,Stable,118607.07620331417,59072.42608948565,10087.153201766034,7.83
238,1184.0,Stable,29504.540313060865,14555.726190157397,2985.369707199436,7.83
239,185.0,Stable,2207.4356027025,1727.1023106138095,1760.8333333333333,7.84
240,243.0,Stable,62142.81085633604,30854.69572553041,6107.153840133973,7.92
241,1139.0,Stable,52622.22916912184,26114.315217354568,4836.209011110378,7.83
242,361.0,Stable,111467.28679002458,55556.67214148742,10020.84980679937,7.83
243,145.0,Stable,9016.454071926571,8603.753746941107,1840.0,7.83
244,90.0,Stable,17479.35594459111,16957.638216160827,2709.8925565168543,7.83
245,62.0,Stable,65184.2021959785,64803.12011760245,5688.942524742597,8.0
246,312.0,Stable,5708.692679386617,5199.847604154229,1840.0,7.83
247,88.0,Stable,4300.499025457161,3773.823327809944,1859.1666666666677,7.92
248,556.0,Stable,95136.26743074036,47382.60408168288,8190.648710063756,7.83
249,142.0,Stable,33906.553843879185,33498.91997407492,3621.0974339269524,7.83
250,129.0,Stable,24866.547883251074,12228.36716666242,3076.909629396482,7.83
251,340.0,Stable,26032.131976733133,12808.438399195586,3029.5434740490696,7.83
252,363.0,Stable,42478.340875163616,20920.176084704985,4760.166435438461,7.92
253,612.0,Stable,105020.95169481778,52192.5784968089,9855.692752754418,7.83
254,940.0,Stable,83740.15497799816,41539.34344638236,8065.085605524488,7.92
255,660.0,Stable,3459.024947384323,2725.0200480743065,1932.634151593967,7.92
256,,Unknown,,,0.0,-1.0
257,595.0,Stable,37942.247286931386,18613.67430513052,4650.662433618151,7.83
258,491.0,Stable,8725.823609938368,7787.096954896925,2583.6892449577367,7.92
259,1034.0,Stable,47430.67902878143,11693.19283560458,4794.570717231727,7.83
260,542.0,Stable,91896.71933821836,45587.55947236042,8783.020026099464,7.83
261,693.0,Stable,37063.85144233276,18167.31857865906,4360.848524312574,7.92
262,,Unknown,,,0.0,-1.0
263,914.0,Stable,43982.77302717783,10831.1116028502,4786.449337265231,7.83
264,787.0,Stable,43302.67718856752,21322.308715700423,4577.7964508272335,7.92
265,1282.0,Stable,88493.72686890283,43914.15710022698,8027.76023500733,7.92
266,654.0,Stable,40576.2486039885,39596.80324517883,5282.1950922721,7.92
267,,Unknown,,,0.0,-1.0
268,748.0,Stable,44837.51359279543,22086.08852852131,4823.488727673449,7.92
269,560.0,Stable,38012.2406250107,18640.633050036708,4545.478659602527,7.92
270,881.0,Stable,42459.337690288296,10440.159397006444,4556.4603341491775,7.92
271,543.0,Stable,36712.082175104864,17989.092027691688,4422.104989549013,7.92
272,409.0,Stable,12713.602692012546,11595.27569184451,3234.3490827824044,7.84
273,587.0,Stable,6878.964419361371,6057.048884223683,2271.431608158653,7.91
274,644.0,Stable,15271.370966786712,14399.498404874485,2926.5564266175807,7.83
275,1233.0,Stable,44836.71651408516,11042.80804781212,4740.7349953631565,7.83
276,1163.0,Stable,79587.89558174244,39441.39821818408,7794.535671762039,7.91
277,575.0,Stable,9803.098785020022,8912.170782732337,2666.715658451481,7.84
278,443.0,Stable,79280.23766437419,19643.196673788083,7506.870161176627,7.83
279,,Unknown,,,0.0,-1.0
280,885.0,Stable,79882.48931050698,19801.134362233715,7513.5595757656365,7.92
281,398.0,Stable,34589.07428948406,16914.580739952,4257.349231366251,7.83
282,1049.0,Stable,43241.85852625551,21284.39878347264,4609.747552465554,7.83
283,483.0,Stable,50971.81425598707,49680.10915652328,6304.288229784271,7.83
284,394.0,Stable,5439.337461451346,4754.788777235954,2010.567303617987,7.85
285,,Unknown,,,0.0,-1.0
286,563.0,Stable,32566.253758293064,15913.998910717017,4139.314567822182,7.83
287,485.0,Stable,26664.066404134173,12960.43470291052,3748.48465715528,7.83
288,,Unknown,,,0.0,-1.0
289,480.0,Stable,54703.276948311504,53665.73792608447,6369.487450857739,7.83
290,1307.0,Stable,104622.94920317094,25986.97750447161,9822.781904075893,7.83
291,508.0,Stable,15601.771167039113,7426.462996286783,2646.941132027864,7.92
292,497.0,Stable,15208.102309933653,14309.535496359653,2940.507407743259,7.83
293,1094.0,Stable,39332.56056707823,9664.380345448437,4573.7045957358805,7.83
294,642.0,Stable,4816.904102800105,4028.473553650208,2102.7674750216083,7.83
295,471.0,Stable,84579.15485854153,41915.50278400659,8349.332070990979,7.93
296,436.0,Stable,80994.58751806445,40121.42828270375,8002.731006288479,7.92
297,1014.0,Stable,44137.85506525372,21727.63319953389,4528.656916249823,7.83
298,,Unknown,,,0.0,-1.0
299,673.0,Stable,29551.725757303,14374.521869114456,3865.0670870186013,7.92
300,1230.0,Stable,39451.58863494376,9682.16383552588,4477.068003863792,7.92
301,,Unknown,,,0.0,-1.0
302,740.0,Stable,40759.258893164246,10007.312021917149,4509.756523973381,7.92
303,435.0,Stable,76409.8373000204,37826.40309437252,7694.5032933123,7.92
304,1265.0,Stable,40905.29626280767,10051.309764069778,4312.987820673431,7.92
305,674.0,Stable,21976.32882155187,20873.657317669946,3871.0853150593593,7.92
306,945.0,Stable,39565.87279946906,9716.58179386565,4436.454781360744,7.92
307,607.0,Stable,9333.45872897262,8477.256547265799,2645.418605498367,7.83
308,805.0,Stable,36840.25309626692,9026.971967729683,4423.180477005601,7.91
309,864.0,Stable,36682.992159288166,17991.026428010853,4230.446003073596,7.83
310,937.0,Stable,35045.06593454316,17127.19882839391,4327.868570218138,7.92
311,423.0,Stable,8661.929298699011,7866.82899387945,2292.0383086308975,7.92
312,969.0,Stable,39860.20762418747,9790.170761896346,4277.049639363913,7.83
313,908.0,Stable,23602.47785988014,5716.579007228364,2913.9192497368203,7.92
314,539.0,Stable,26110.329389063256,12647.385593556177,3799.8437740471013,7.92
315,888.0,Stable,91174.36928729908,22609.518631119703,8625.217529954318,7.83
