participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
654,734.0,Stable,20369.241892280617,19317.91282486497,3620.8270143988784,7.83
655,,Unknown,,,0.0,-1.0
656,980.0,Stable,44823.02224002806,11009.832135401974,4914.887247327346,7.83
657,,Unknown,,,0.0,-1.0
658,,Unknown,,,0.0,-1.0
659,971.0,Stable,34733.189474292754,33711.895302795056,4740.930434331213,7.92
660,729.0,Stable,36708.13924804338,17942.16036000822,4551.454130788863,7.92
661,172.0,Stable,20901.13486167824,5029.371942380009,2955.089973541326,7.92
662,95.0,Stable,57585.21899651602,28399.10473672417,5829.080370010851,7.83
663,,Unknown,,,0.0,-1.0
664,173.0,Stable,19992.40495518521,4801.348858029384,2939.901912271061,7.83
665,1218.0,Stable,14704.06166090978,3479.330659205524,2798.945613261216,7.83
666,1317.0,Stable,43185.49066282435,21199.367520983385,4849.456299230882,7.83
667,208.0,Stable,17960.920230645188,4293.632384968586,2925.8695476850216,7.83
668,,Unknown,,,0.0,-1.0
669,64.0,Stable,19878.76622747979,4772.668613160493,2911.81566279435,7.83
670,,Unknown,,,0.0,-1.0
671,338.0,Stable,18339.208720850787,4387.341649123485,2883.2950579955923,7.92
672,865.0,Stable,44474.739096885256,22046.339317826023,4490.684393468507,7.92
673,1247.0,Stable,16876.245475152453,8249.713907712505,2189.64341847895,7.92
674,1001.0,Stable,12950.155111563086,6281.856404693826,2163.696627405646,7.83
675,967.0,Stable,10511.657613659463,5064.634960924852,2108.586616856324,7.83
676,1312.0,Stable,27367.693917924425,6747.617680591276,2883.2704801409386,7.83
677,1204.0,Stable,24087.51798131215,5927.467012735509,2856.13807550418,7.83
678,828.0,Stable,11941.352223738668,11523.588202970384,2371.2049769465643,7.92
679,957.0,Stable,12057.77281076326,11631.394001358194,2202.816750232451,7.92
680,310.0,Stable,13723.7309762947,6655.80609149984,2181.2829100622953,7.92
681,825.0,Stable,10218.855221461909,4913.896467710558,2121.2973966074283,7.92
682,744.0,Stable,11294.86859301423,5425.684052180267,2084.100246648267,7.92
683,275.0,Stable,62364.24650168308,15494.998968505271,5890.014460925022,8.0
684,849.0,Stable,48467.26624629879,24036.463669081564,4843.323057586821,7.92
685,1013.0,Stable,40359.26507804616,19981.431820331716,4364.018992218125,7.92
686,851.0,Stable,22615.659662231355,22203.3074113907,3033.510636135087,7.92
687,868.0,Stable,6244.048831172691,5745.965141020046,1840.0,7.83
688,739.0,Stable,11339.996608067851,5471.4074226509765,1988.4575590469158,7.92
689,902.0,Stable,40072.98575076327,19838.1093896688,4217.999400361481,7.83
690,1008.0,Stable,12584.027538803475,6076.455176658208,2113.521217286972,7.92
691,810.0,Stable,43942.24336757518,21773.35489048085,4668.6645332896705,7.83
692,852.0,Stable,44527.42007716233,22062.44901046516,4593.542983082906,7.92
693,756.0,Stable,12644.211725115383,6120.646537002721,2034.2653909091791,7.83
694,882.0,Stable,11956.691088083762,5777.115166100867,2009.0493662351362,7.83
695,895.0,Stable,40256.72454204328,19926.99108194432,4196.8423950435845,7.83
696,711.0,Stable,36263.9369437465,17931.56218200844,4105.155130632286,7.83
697,1012.0,Stable,4208.342175445877,3733.3470268910255,1840.0,7.83
698,910.0,Stable,42789.680434754526,42556.99587108486,4082.717090725868,7.83
699,1067.0,Stable,29734.048437041794,7374.963593610309,2705.977036730849,7.83
700,720.0,Stable,9426.080062301096,8929.505871079353,1957.9627128650493,7.85
701,912.0,Stable,10591.55341499618,5093.903271110907,2017.0936489461378,7.92
702,1059.0,Stable,54805.02695695872,27283.763593164324,4793.312022155605,7.92
703,817.0,Stable,9129.187461062573,4354.684807627263,1942.224474366828,7.83
704,752.0,Stable,4459.15832929366,3926.102862527908,1840.0,7.92
705,930.0,Stable,5647.711041436266,5167.97906653603,1859.1666666666677,7.92
706,896.0,Stable,10807.408471033415,5193.96747701884,1933.6427269671938,7.83
707,111.0,Stable,30222.284342385065,14993.591795505672,2836.981676439101,7.92
708,889.0,Stable,10297.308810090231,4938.745482141092,1915.7053988468942,7.83
709,42.0,Stable,23464.620003413376,11538.815554939343,2818.603253291667,7.92
710,1313.0,Stable,48351.71587303262,11991.40635762995,4723.161870647777,7.83
711,782.0,Stable,44139.41376062138,43824.95042880187,3982.855460699595,7.92
712,244.0,Stable,29131.593364245757,7206.010493505989,2814.1908804317973,7.92
713,1263.0,Stable,53476.19183025435,26584.86424921742,4715.194605758407,7.92
714,987.0,Stable,31118.235364625216,30644.717969166944,3902.25419065484,7.83
715,831.0,Stable,39584.61138412589,19563.0612339044,4291.491812370705,7.92
716,1134.0,Stable,50747.17170000952,25138.672120722844,4710.449162562305,7.83
717,1137.0,Stable,28685.69683859746,14190.158135449028,2781.2084110153237,7.83
718,843.0,Stable,30237.45785172004,29904.08229925725,3071.934058400556,7.83
719,892.0,Stable,5505.889947306846,5061.143449094147,1840.0,7.83
720,698.0,Stable,5473.00695344178,4971.552559105739,1962.2976679530002,7.92
721,150.0,Stable,51764.806720009336,25716.03874675561,4653.662732024563,7.83
722,894.0,Stable,9001.207528365438,4288.8670056848505,1905.6300638034375,7.83
723,1322.0,Stable,28562.641687791067,14114.516342920118,2766.122256769976,7.92
724,1288.0,Stable,14388.883976563007,3500.7194002265064,2127.3379777896876,7.83
725,736.0,Stable,8964.671417673371,4272.71733047301,1914.0804760149701,7.92
726,869.0,Stable,9990.845832795305,4783.826969036088,1891.0792042934875,7.92
727,922.0,Stable,29344.809897226554,28922.515154677327,3590.2181356259302,7.83
728,113.0,Stable,12995.910860354696,6269.759412745476,1910.4618897961584,7.92
729,799.0,Stable,9020.278248587862,4300.991753019319,1847.5305384086787,7.83
730,712.0,Stable,5247.594649335742,4734.511892955346,1840.0,7.92
731,903.0,Stable,35610.79929315385,17595.490723672898,4056.5459804239413,7.83
732,1092.0,Stable,58267.26230354457,14468.278991075782,5696.58381944368,7.92
733,223.0,Stable,13797.848350700406,3350.259308125357,2059.4118834374813,7.92
734,1011.0,Stable,33793.00367588613,16684.905890581496,3732.0223688094434,7.83
735,341.0,Stable,15933.788730239166,7768.413007447969,2027.7924032987498,7.92
736,1253.0,Stable,22374.842417740118,5463.861612509428,2781.9503033397305,7.92
737,725.0,Stable,24416.21513630648,23922.80907010508,3319.030999253097,7.83
738,806.0,Stable,12809.812637473877,12387.772684831243,2364.7223324605766,7.83
739,879.0,Stable,9705.964508106126,9283.29641157809,1840.0,7.92
740,989.0,Stable,7081.006650824775,3314.419134713993,1766.4093622427833,7.92
741,61.0,Stable,25786.519047083817,12647.7955699034,2771.434742052846,7.92
742,1153.0,Stable,23171.922961005224,5692.309408447012,2738.754710307378,7.92
743,1020.0,Stable,47281.55253780131,23440.188354757516,4653.547743448099,7.83
744,999.0,Stable,8992.45716611596,4283.72211948106,1844.348574677439,7.83
745,582.0,Stable,22160.12845174724,10868.189534094516,2755.2884028748867,7.92
746,1000.0,Stable,9308.697900753985,4426.513807286073,1840.0,7.83
747,1269.0,Stable,19572.67664443249,9582.578482653276,2725.7656409722645,7.83
748,936.0,Stable,38081.59018271826,37792.06060049697,3662.882268414546,7.83
749,1038.0,Stable,28535.49669546688,14124.983556622788,2720.049703792136,7.92
750,1242.0,Stable,51608.03556515023,12830.626495732233,4428.43758916155,7.83
751,858.0,Stable,30543.99924704362,29847.31391216597,3862.649017217766,7.83
752,963.0,Stable,44569.13406357154,44276.53527205734,4117.093839331538,7.83
753,901.0,Stable,33821.57829654566,16683.474376394483,3723.693233694308,7.83
754,1152.0,Stable,51403.78553705705,25558.15105047972,4546.601153414804,7.92
755,992.0,Stable,7139.305983932255,3336.155417688702,1840.0,7.83
756,,Unknown,,,0.0,-1.0
757,,Unknown,,,0.0,-1.0
758,1123.0,Stable,16749.635015416887,7960.8937557532,2463.3173853379567,7.85
759,1237.0,Stable,10319.20071948416,9471.932814696827,2434.71588858145,7.83
760,,Unknown,,,0.0,-1.0
761,,Unknown,,,0.0,-1.0
762,,Unknown,,,0.0,-1.0
763,1224.0,Stable,49720.249170601724,24425.576518348476,5503.875043898835,7.92
764,1087.0,Stable,15429.04182900352,3656.6845648099343,2653.679119470817,7.83
765,1193.0,Stable,35938.89483179077,34502.92087260068,5253.904406693134,7.83
766,1115.0,Stable,11868.206786823486,5482.323892096398,2606.3196128795494,7.83
767,653.0,Stable,15050.977839073794,3560.832737351112,2665.3594095961566,7.92
768,,Unknown,,,0.0,-1.0
769,44.0,Stable,54593.18855825305,13446.403815883,5705.17108341166,7.92
770,1324.0,Stable,31502.819261002507,15312.51828809299,4381.998821227398,7.83
771,,Unknown,,,0.0,-1.0
772,1258.0,Stable,18605.44957876964,17684.96085090909,3297.9199832987115,7.84
773,,Unknown,,,0.0,-1.0
774,,Unknown,,,0.0,-1.0
775,1201.0,Stable,11959.353968655778,5532.041884500026,2565.3842825394554,7.92
776,651.0,Stable,34736.89841139376,8463.745338381463,4491.970005992271,7.92
777,597.0,Stable,12265.890096989056,2845.6928923900737,2623.7635827743247,7.92
778,1266.0,Stable,9866.179053319654,4510.716648208487,2354.026016963674,7.92
779,407.0,Stable,15376.910246026251,3619.550769605577,2620.660306303784,7.83
780,,Unknown,,,0.0,-1.0
781,569.0,Stable,11486.89276380484,5338.845817985243,2384.9152320695093,7.83
782,332.0,Stable,24530.76992101144,23613.321704253463,3540.536494146727,7.92
783,1073.0,Stable,12611.333118175073,5880.241948604611,2562.2005416233046,7.92
784,1316.0,Stable,11610.258822270202,5353.411230498912,2533.948638714635,7.83
785,,Unknown,,,0.0,-1.0
786,281.0,Stable,19479.07811794549,9334.565745642392,2610.758187141115,7.83
787,475.0,Stable,13066.371260629963,3063.9374274627385,2595.6714080023053,7.83
788,1104.0,Stable,12265.036601830048,5701.524959204266,2553.812355512507,7.92
789,,Unknown,,,0.0,-1.0
790,,Unknown,,,0.0,-1.0
791,,Unknown,,,0.0,-1.0
792,,Unknown,,,0.0,-1.0
793,,Unknown,,,0.0,-1.0
794,,Unknown,,,0.0,-1.0
795,1200.0,Stable,9955.690387488552,4529.028294166577,2526.66789512189,7.83
796,1215.0,Stable,11914.297253200011,5503.5597254449,2550.077710181946,8.0
797,1210.0,Stable,8092.643126741753,7192.165151512166,2422.6389740191917,7.92
798,891.0,Stable,21857.67547420194,20983.876756485373,3395.16213677783,7.83
799,,Unknown,,,0.0,-1.0
800,35.0,Stable,54534.012184995954,13430.57506495434,5636.627288905718,7.92
801,1289.0,Stable,49609.30835831977,24349.78664983064,5437.4403302745695,7.92
802,,Unknown,,,0.0,-1.0
803,449.0,Stable,13656.621078315324,3190.675406006036,2592.7198210470806,7.83
804,1120.0,Stable,10542.401397829406,4837.406682567251,2502.5565747718806,7.83
805,498.0,Stable,11519.909131221008,2655.399548475149,2577.486411642126,7.84
806,,Unknown,,,0.0,-1.0
807,533.0,Stable,16414.313875706877,7798.111784233122,2570.370087313817,7.83
808,,Unknown,,,0.0,-1.0
809,1182.0,Stable,12017.905167184206,5573.842938884792,2500.5393545774973,7.83
810,94.0,Stable,16895.425994317688,4019.195807042212,2568.3340068835923,7.83
811,1259.0,Stable,49473.344128679615,24286.72966737841,5489.122336290918,7.92
812,1273.0,Stable,10056.373279473328,4575.454059275041,2500.310295234653,7.83
813,1291.0,Stable,7593.574302005215,3346.2003177993643,2340.3601963443,7.83
814,1042.0,Stable,34141.27412144906,16625.380022647427,4401.161994075667,7.92
815,1295.0,Stable,8561.677878194367,3831.554743727956,2452.0778104856645,7.92
816,,Unknown,,,0.0,-1.0
817,,Unknown,,,0.0,-1.0
818,,Unknown,,,0.0,-1.0
819,85.0,Stable,48250.12074712715,11836.362984672463,5395.892222167642,7.92
820,120.0,Stable,42512.27408401234,20843.412991754885,4491.237291449325,7.92
821,554.0,Stable,16567.917203941393,7871.177795973119,2563.2098321292474,7.83
822,430.0,Stable,11282.639768018103,2613.9512217448632,2432.8037581692415,7.92
823,234.0,Stable,50603.30048904688,12443.269868120991,5332.694186700765,7.92
824,,Unknown,,,0.0,-1.0
825,,Unknown,,,0.0,-1.0
826,1173.0,Stable,45721.17691531596,22392.80025316834,5175.370957920911,7.83
827,,Unknown,,,0.0,-1.0
828,,Unknown,,,0.0,-1.0
829,215.0,Stable,16642.00327543329,3953.706742141852,2564.5960911894476,7.92
830,210.0,Stable,38784.86619904179,9488.550051072403,4415.902930374341,7.92
831,,Unknown,,,0.0,-1.0
832,,Unknown,,,0.0,-1.0
833,236.0,Stable,16340.323388352295,3880.34722565146,2547.7459584601224,7.92
834,,Unknown,,,0.0,-1.0
835,1234.0,Stable,26618.19333460483,25685.446061525687,4009.5102635478215,7.92
836,290.0,Stable,11677.46014041311,5430.372636632455,2514.9804609482217,7.83
837,446.0,Stable,13011.211266260978,6093.283093316267,2509.451216087639,7.83
838,610.0,Stable,36318.45443285704,8875.616669388353,4387.479421964226,7.92
839,,Unknown,,,0.0,-1.0
840,1246.0,Stable,32288.327361236057,15710.835991444048,4146.282058417388,7.83
841,1187.0,Stable,41608.933125131705,20383.300640183457,5066.5489562302255,7.83
842,,Unknown,,,0.0,-1.0
843,1297.0,Stable,21543.13426808667,20699.493072392725,3253.121068327613,7.92
844,1164.0,Stable,33568.30185856685,16361.971373232604,4335.280273081953,7.92
845,136.0,Stable,16607.890547501524,3946.886300535661,2491.23045163116,7.83
846,,Unknown,,,0.0,-1.0
847,,Unknown,,,0.0,-1.0
848,1189.0,Stable,43645.43500309292,21399.54999134359,5115.127512988613,7.92
849,920.0,Stable,22648.634579272828,21809.22661779918,3468.2810406531557,8.0
850,1051.0,Stable,31163.70021270021,15158.245106975734,4159.12375485199,7.92
851,1287.0,Stable,25974.83840886361,24690.662518963298,3932.34605382833,7.83
852,677.0,Stable,11702.629309033597,5393.620685314476,2367.7047476874327,7.83
853,,Unknown,,,0.0,-1.0
854,599.0,Stable,35466.76065101459,17313.60685771275,4366.032954356265,7.92
855,,Unknown,,,0.0,-1.0
856,,Unknown,,,0.0,-1.0
857,1065.0,Stable,17453.697274894264,16575.19969779178,3282.61107386469,7.91
858,,Unknown,,,0.0,-1.0
859,,Unknown,,,0.0,-1.0
860,,Unknown,,,0.0,-1.0
861,1103.0,Stable,34505.7517401263,16832.02562015423,4134.90793052953,7.83
862,,Unknown,,,0.0,-1.0
863,1236.0,Stable,22567.77676580073,21285.19444168716,3994.2700616204766,7.83
864,,Unknown,,,0.0,-1.0
865,197.0,Stable,12562.233437487334,5870.138408606713,2472.741435730997,7.83
866,1238.0,Stable,17618.47166459014,16488.40582584373,3619.20078949039,7.83
867,,Unknown,,,0.0,-1.0
868,154.0,Stable,31666.098544355864,15413.62637494038,4046.6545945327116,8.0
869,1260.0,Stable,45911.46927419717,22532.78257844971,5105.828041900606,7.92
870,1251.0,Stable,19013.263231253437,18112.13030548789,3379.2360474649818,7.83
871,174.0,Stable,49200.410155307065,24188.28955300776,5106.033233754812,7.92
872,,Unknown,,,0.0,-1.0
873,555.0,Stable,35332.01431667867,8627.51049778856,4291.094866437053,7.83
874,1110.0,Stable,21273.49998820604,19985.103439835384,3844.166995058092,7.83
875,,Unknown,,,0.0,-1.0
876,,Unknown,,,0.0,-1.0
877,1108.0,Stable,31732.04635686558,15438.101228293945,4132.434887291278,7.83
878,1175.0,Stable,30946.29915703028,15045.982377841745,4024.963940729122,7.83
879,1149.0,Stable,31161.124623530664,15149.733559696178,4046.150213038188,8.0
880,1.0,Stable,33460.415781615644,8158.280280843402,4088.044537926301,7.85
881,1117.0,Stable,22752.724084696656,21854.73719290386,3670.4001824713564,7.83
882,1192.0,Stable,46092.65861794678,11316.445088035838,5032.96108148786,7.92
883,,Unknown,,,0.0,-1.0
884,,Unknown,,,0.0,-1.0
885,,Unknown,,,0.0,-1.0
886,,Unknown,,,0.0,-1.0
887,,Unknown,,,0.0,-1.0
888,1136.0,Stable,42442.956045107625,20777.07025469836,5032.900540349476,8.0
889,68.0,Stable,38242.700658029215,18706.938829523027,4169.287317383615,8.0
890,1208.0,Stable,28396.93558181092,27079.512581793,4500.367057786143,7.84
891,1188.0,Stable,40451.63905960364,19788.214933252544,4772.881372814187,7.92
892,,Unknown,,,0.0,-1.0
893,1131.0,Stable,32836.086851372645,15978.076034475407,4277.444420813665,7.92
894,1074.0,Stable,25908.007517424736,12521.05747549889,3743.7327488348183,7.92
895,1029.0,Stable,25554.556779179973,12341.153134558856,3657.9018862416956,7.83
896,,Unknown,,,0.0,-1.0
897,,Unknown,,,0.0,-1.0
898,1076.0,Stable,31909.78474117685,15518.13926253771,4112.034721872296,7.92
899,1315.0,Stable,30799.074266961088,14960.154060691328,4007.6836337878353,7.92
900,,Unknown,,,0.0,-1.0
901,,Unknown,,,0.0,-1.0
902,,Unknown,,,0.0,-1.0
903,200.0,Stable,33837.67387680471,8252.984808315541,4081.773111671866,7.83
904,333.0,Stable,33543.23147739379,8179.050373862548,4077.778033908267,7.83
905,1257.0,Stable,24729.53433516024,11927.552198408335,3588.7822794645463,7.83
906,1232.0,Stable,9588.633544101493,8749.307571395519,2549.85858216359,7.92
907,,Unknown,,,0.0,-1.0
908,1080.0,Stable,25689.873756540048,12407.721909098236,3577.0590919811534,7.83
909,,Unknown,,,0.0,-1.0
910,1118.0,Stable,22697.325051665528,10897.97136280617,3506.521485117541,7.92
911,,Unknown,,,0.0,-1.0
912,1310.0,Stable,20282.141087071075,19139.259567669164,3795.749617122212,7.92
913,127.0,Stable,35032.72348092527,17082.50755002074,4067.9338288359936,7.83
914,233.0,Stable,43717.0372409372,21438.937046090618,4911.873894897646,7.92
915,1156.0,Stable,12313.170866540597,11372.859920103603,2901.6392736061453,7.83
916,558.0,Stable,22735.421725620483,21901.8933535588,3498.60061973921,7.83
917,1105.0,Stable,22611.122030820803,10868.47748995284,3498.387547512354,7.92
918,324.0,Stable,35334.609482016465,8626.449778823702,4305.888690361019,7.92
919,,Unknown,,,0.0,-1.0
920,,Unknown,,,0.0,-1.0
921,1063.0,Stable,19837.41968699344,18954.79990720321,3339.5770293721894,7.92
922,540.0,Stable,34175.19351751303,8336.142409236527,4045.9493887801714,8.0
923,,Unknown,,,0.0,-1.0
924,,Unknown,,,0.0,-1.0
925,,Unknown,,,0.0,-1.0
926,629.0,Stable,23727.928640752165,11718.124912100377,2370.7950619501958,7.83
927,634.0,Stable,44491.19013177928,22100.03394729998,3997.6245945062956,7.83
928,1148.0,Stable,29759.237932223084,14628.183989636556,3155.0359085395667,7.83
929,1098.0,Stable,5471.693149972527,4875.194212094143,1859.166666666666,7.92
930,303.0,Stable,23216.46824873651,11462.28655245874,2348.049359485961,7.92
931,1298.0,Stable,6516.900113628837,5870.223797818975,2010.0363620794399,7.91
932,1169.0,Stable,12251.213794573136,5919.365301178285,2130.454074005088,7.92
933,432.0,Stable,16807.409587038113,4098.375406183265,2335.8177705015482,7.83
934,67.0,Stable,40707.45579860621,20142.76630128209,4335.030533515365,7.92
935,1304.0,Stable,10126.257779939317,4840.060828353997,2103.0638693998026,7.83
936,545.0,Stable,36892.2163595124,18238.1764299414,3930.086495784093,7.83
937,550.0,Stable,36895.829400578594,9119.99147523725,3929.7357287094214,7.83
938,1305.0,Stable,6033.973877713585,5559.791814476801,1760.0,7.83
939,1121.0,Stable,3428.6726416438105,2831.8297080463567,1760.0,7.92
940,1158.0,Stable,23459.27760896292,22985.876885209884,2916.23404672094,7.83
941,1144.0,Stable,23356.004257482196,22761.244447159963,3248.6487540133317,7.92
942,1150.0,Stable,8289.619692956901,7683.025477325154,2081.182745496059,7.92
943,1176.0,Stable,29171.78229040803,14369.328561581278,3404.064988420518,7.92
944,130.0,Stable,22100.86047399862,21461.75191392001,3044.5462339368664,7.92
945,1032.0,Stable,18638.92616847472,18022.163855668012,2970.6907646024993,7.83
946,510.0,Stable,19696.808339981115,9614.949058648584,2332.8137844394923,7.92
947,404.0,Stable,15975.083138639098,7775.7852501848765,2332.4950693512124,7.83
948,302.0,Stable,17522.226523495054,16860.98473663864,2799.6641996048465,7.83
949,1284.0,Stable,12495.497055089214,6029.91420975091,2119.232600604655,8.0
950,114.0,Stable,39932.68837084408,9877.708458581188,3908.630372719127,7.83
951,1180.0,Stable,8327.611265223706,7635.981337343314,2276.818277382874,7.83
952,536.0,Stable,16635.869288321777,8099.277405796996,2329.943685453916,7.83
953,123.0,Stable,12063.983956865532,11393.102824144918,2414.1168941357446,8.0
954,1285.0,Stable,26320.23980983395,12944.816491646869,3305.581886574191,7.92
955,257.0,Stable,43455.20649581704,10757.435892235524,4255.200329982034,7.92
956,147.0,Stable,41824.26713503224,10350.184238061333,4077.0390392864865,7.83
957,1114.0,Stable,12031.06967645572,5781.534440078572,2092.6424818248247,7.92
958,34.0,Stable,39041.46789159784,9653.87482099202,3927.453523282855,7.92
959,1044.0,Stable,11170.144330871775,5352.398513607953,1993.128293357605,7.92
960,898.0,Stable,6459.995943186263,2980.849582502021,1843.0784948268479,7.84
961,259.0,Stable,44637.43944806412,44360.111272532034,4002.364536613321,7.92
962,1116.0,Stable,7421.674331052486,6971.271176730816,1840.0,7.92
963,486.0,Stable,23202.13161863008,11467.185584030914,2327.7155342531464,7.83
964,1213.0,Stable,10559.465241252765,5061.834000438146,1941.6130070303373,7.83
965,463.0,Stable,22991.010357554733,11361.680985378354,2304.8045250337723,7.83
966,917.0,Stable,17367.649314525177,8549.944431978465,1840.0,7.83
967,1326.0,Stable,3957.747341050411,3389.420218540441,1840.0,7.83
968,1214.0,Stable,5268.276212218807,4787.855488380751,1859.166666666666,7.92
969,49.0,Stable,36943.8631076729,9129.445117882247,3848.329658424295,7.92
970,418.0,Stable,15102.995715473531,3644.7677721467926,2278.0678361906266,7.92
971,681.0,Stable,15025.807641769776,3648.790176051803,2079.927121866679,7.83
972,1078.0,Stable,11082.068554904406,5322.139523950967,2025.5491621238264,7.84
973,490.0,Stable,35057.53037412341,8655.971182211257,3829.599425284833,7.92
974,1320.0,Stable,24689.979120239324,12105.886183849612,3045.694367575013,7.92
975,182.0,Stable,15549.343753071184,7558.017538405464,2272.6141457419244,7.83
976,507.0,Stable,37690.00069542185,18627.616190742086,3789.638498215503,7.83
977,1096.0,Stable,25830.149274068062,12695.668520580835,3033.3813487527145,7.83
978,1075.0,Stable,11907.318757275389,5731.917540528217,2008.2289807025925,7.83
979,1099.0,Stable,13471.513636382757,6512.014980081899,2003.6132799540737,7.83
980,1280.0,Stable,10394.92372587975,4970.7886157045705,2020.7990457091998,7.92
981,1135.0,Stable,10952.246320847828,5246.142581393111,1917.0313605541448,7.83
982,678.0,Stable,34111.992103922974,8418.746201586948,3725.54240630923,7.83
983,41.0,Stable,42256.52362094065,10454.776672593318,4117.893209037587,7.92
984,638.0,Stable,4792.029162676647,4261.75523692523,1840.0,7.83
985,107.0,Stable,16101.837584353414,7807.646224933198,2280.7852971673683,7.92
986,264.0,Stable,31739.506719774,7807.741392109501,3607.1162960275437,7.86
987,121.0,Stable,36388.149887429645,17971.634718910303,3641.609029450029,7.92
988,235.0,Stable,16713.190749555408,4067.230453733589,2277.3190912584805,7.92
989,1054.0,Stable,7311.126657021071,3410.93135170248,1872.299605732793,7.84
990,1172.0,Stable,3950.391559159812,3358.4015384849126,1840.0,7.83
991,809.0,Stable,4650.411130800584,4192.529746722605,1760.0,7.83
992,450.0,Stable,32485.016468943195,16020.55056537589,3591.228092653988,7.83
993,188.0,Stable,7576.086505196726,6968.679756199309,2185.2679642435364,7.83
994,1160.0,Stable,4974.733528471637,4399.812478321725,1859.1666666666679,7.92
995,1048.0,Stable,8554.594979794905,4042.8234751548016,1859.1666666666679,7.92
996,1222.0,Stable,8053.875019318576,3793.8376789646895,1840.0,7.83
997,306.0,Stable,39208.03117950951,9687.51714735612,4061.031264381309,7.92
998,1124.0,Stable,23648.03894723269,11587.509781024855,2969.0677700837086,7.83
999,672.0,Stable,31323.46964089055,15432.862803034111,3551.831915094423,7.91
1000,32.0,Stable,10840.189848084045,10319.876700232906,2323.089216605909,7.84
1001,157.0,Stable,39926.49002616776,19733.635580071845,3742.2379949553124,7.83
1002,580.0,Stable,16357.475108530452,3974.127537340528,2255.655128151001,7.92
1003,1083.0,Stable,8810.104032696176,4168.542323756599,1840.0,7.83
1004,87.0,Stable,16805.183736377527,8167.446701727154,2249.880869424616,7.92
1005,1227.0,Stable,20444.873708872165,9985.671761011276,2788.6469585433897,7.83
1006,1047.0,Stable,8268.835431751268,3897.111240390774,1840.0,7.83
1007,1226.0,Stable,3333.7066005255574,2821.379373385544,1840.0,7.83
1008,55.0,Stable,37391.089846305,18460.57863049893,3778.148880963799,7.92
1009,627.0,Stable,5396.488268659757,4928.377653872552,1859.166666666666,7.92
1010,143.0,Stable,12485.87411854088,2988.2502895718453,2220.4476523528415,7.83
