timestamp,participantId,id,amount
2023-04-01,0,900,-38.00537955363991
2023-04-01,1,900,-38.00537955363991
2023-04-01,2,0,-12.812445018190989
2023-04-01,3,900,-38.00537955363991
2023-04-01,4,0,-12.812445018190989
2023-04-01,5,0,-12.812445018190989
2023-04-01,6,0,-12.812445018190989
2023-04-01,7,0,-12.812445018190989
2023-04-01,8,0,-12.812445018190989
2023-04-01,9,450,-91.14351384881228
2023-04-01,10,0,-12.812445018190989
2023-04-01,11,1350,-73.19785214731145
2023-04-01,12,900,-38.00537955363991
2023-04-01,13,0,-12.812445018190989
2023-04-01,14,0,-12.812445018190989
2023-04-01,15,900,-38.00537955363991
2023-04-01,16,0,-12.812445018190989
2023-04-01,17,900,-38.00537955363991
2023-04-01,18,450,-91.14351384881228
2023-04-01,19,0,-12.812445018190989
2023-04-01,20,0,-12.812445018190989
2023-04-01,21,0,-12.812445018190989
2023-04-01,22,0,-12.812445018190989
2023-04-01,23,450,-91.14351384881228
2023-04-01,24,0,-12.812445018190989
2023-04-01,25,0,-12.812445018190989
2023-04-01,26,0,-12.812445018190989
2023-04-01,27,900,-38.00537955363991
2023-04-01,28,900,-38.00537955363991
2023-04-01,29,0,-12.812445018190989
2023-04-01,30,0,-12.812445018190989
2023-04-01,31,450,-91.14351384881228
2023-04-01,32,900,-38.00537955363991
2023-04-01,33,1350,-73.19785214731145
2023-04-01,34,0,-12.812445018190989
2023-04-01,35,0,-12.812445018190989
2023-04-01,36,0,-12.812445018190989
2023-04-01,37,900,-38.00537955363991
2023-04-01,38,900,-38.00537955363991
2023-04-01,39,0,-12.812445018190989
2023-04-01,40,900,-38.00537955363991
2023-04-01,41,0,-12.812445018190989
2023-04-01,42,1350,-73.19785214731145
2023-04-01,43,900,-38.00537955363991
2023-04-01,45,900,-38.00537955363991
2023-04-01,46,900,-38.00537955363991
2023-04-01,47,0,-12.812445018190989
2023-04-01,48,0,-12.812445018190989
2023-04-01,49,900,-38.00537955363991
2023-04-01,50,0,-12.812445018190989
2023-04-01,51,0,-12.812445018190989
2023-04-01,52,0,-12.812445018190989
2023-04-01,53,900,-38.00537955363991
2023-04-01,54,0,-12.812445018190989
2023-04-01,55,0,-12.812445018190989
2023-04-01,56,0,-12.812445018190989
2023-04-01,57,0,-12.812445018190989
2023-04-01,58,0,-12.812445018190989
2023-04-01,59,900,-38.00537955363991
2023-04-01,60,0,-12.812445018190989
2023-04-01,61,0,-12.812445018190989
2023-04-01,62,0,-12.812445018190989
2023-04-01,63,0,-12.812445018190989
2023-04-01,64,0,-12.812445018190989
2023-04-01,65,0,-12.812445018190989
2023-04-01,66,0,-12.812445018190989
2023-04-01,67,0,-12.812445018190989
2023-04-01,68,0,-12.812445018190989
2023-04-01,69,0,-12.812445018190989
2023-04-01,70,0,-12.812445018190989
2023-04-01,71,0,-12.812445018190989
2023-04-01,72,900,-38.00537955363991
2023-04-01,73,0,-12.812445018190989
2023-04-01,74,900,-38.00537955363991
2023-04-01,252,0,-12.812445018190989
2023-04-01,253,0,-12.812445018190989
2023-04-01,254,900,-38.00537955363991
2023-04-01,255,450,-91.14351384881228
2023-04-01,257,450,-91.14351384881228
2023-04-01,258,450,-91.14351384881228
2023-04-01,259,900,-38.00537955363991
2023-04-01,260,450,-91.14351384881228
2023-04-01,261,450,-91.14351384881228
2023-04-01,263,900,-38.00537955363991
2023-04-01,264,900,-38.00537955363991
2023-04-01,265,900,-38.00537955363991
2023-04-01,266,450,-91.14351384881228
2023-04-01,268,900,-38.00537955363991
2023-04-01,269,450,-91.14351384881228
2023-04-01,270,1350,-73.19785214731145
2023-04-01,271,450,-91.14351384881228
2023-04-01,272,450,-91.14351384881228
2023-04-01,273,450,-91.14351384881228
2023-04-01,274,450,-91.14351384881228
2023-04-01,275,900,-38.00537955363991
2023-04-01,276,1350,-73.19785214731145
2023-04-01,277,900,-38.00537955363991
2023-04-01,278,1350,-73.19785214731145
2023-04-01,280,900,-38.00537955363991
2023-04-01,281,450,-91.14351384881228
2023-04-01,282,900,-38.00537955363991
2023-04-01,283,900,-38.00537955363991
2023-04-01,284,900,-38.00537955363991
2023-04-01,286,450,-91.14351384881228
2023-04-01,287,450,-91.14351384881228
2023-04-01,289,900,-38.00537955363991
2023-04-01,290,900,-38.00537955363991
2023-04-01,291,450,-91.14351384881228
2023-04-01,292,900,-38.00537955363991
2023-04-01,293,900,-38.00537955363991
2023-04-01,294,450,-91.14351384881228
2023-04-01,295,450,-91.14351384881228
2023-04-01,296,450,-91.14351384881228
2023-04-01,297,900,-38.00537955363991
2023-04-01,299,450,-91.14351384881228
2023-04-01,300,900,-38.00537955363991
2023-04-01,302,1350,-73.19785214731145
2023-04-01,303,450,-91.14351384881228
2023-04-01,304,900,-38.00537955363991
2023-04-01,305,450,-91.14351384881228
2023-04-01,306,900,-38.00537955363991
2023-04-01,307,450,-91.14351384881228
2023-04-01,308,1350,-73.19785214731145
2023-04-01,309,900,-38.00537955363991
2023-04-01,310,1350,-73.19785214731145
2023-04-01,311,450,-91.14351384881228
2023-04-01,312,900,-38.00537955363991
2023-04-01,313,1350,-73.19785214731145
2023-04-01,314,450,-91.14351384881228
2023-04-01,315,1350,-73.19785214731145
2023-04-01,316,900,-38.00537955363991
2023-04-01,317,450,-91.14351384881228
2023-04-01,318,450,-91.14351384881228
2023-04-01,319,900,-38.00537955363991
2023-04-01,320,900,-38.00537955363991
2023-04-01,321,450,-91.14351384881228
2023-04-01,322,450,-91.14351384881228
2023-04-01,323,450,-91.14351384881228
2023-04-01,324,1350,-73.19785214731145
2023-04-01,325,450,-91.14351384881228
2023-04-01,326,450,-91.14351384881228
2023-04-01,504,1350,-73.19785214731145
2023-04-01,505,900,-38.00537955363991
2023-04-01,506,900,-38.00537955363991
2023-04-01,507,900,-38.00537955363991
2023-04-01,508,450,-91.14351384881228
2023-04-01,511,1350,-73.19785214731145
2023-04-01,513,1350,-73.19785214731145
2023-04-01,515,900,-38.00537955363991
2023-04-01,516,900,-38.00537955363991
2023-04-01,517,900,-38.00537955363991
2023-04-01,518,900,-38.00537955363991
2023-04-01,519,900,-38.00537955363991
2023-04-01,520,1350,-73.19785214731145
2023-04-01,521,900,-38.00537955363991
2023-04-01,522,900,-38.00537955363991
2023-04-01,524,1350,-73.19785214731145
2023-04-01,525,1350,-73.19785214731145
2023-04-01,527,900,-38.00537955363991
2023-04-01,528,1350,-73.19785214731145
2023-04-01,529,900,-38.00537955363991
2023-04-01,530,900,-38.00537955363991
2023-04-01,531,1350,-73.19785214731145
2023-04-01,532,900,-38.00537955363991
2023-04-01,533,900,-38.00537955363991
2023-04-01,534,1350,-73.19785214731145
2023-04-01,535,900,-38.00537955363991
2023-04-01,536,900,-38.00537955363991
2023-04-01,537,900,-38.00537955363991
2023-04-01,538,900,-38.00537955363991
2023-04-01,540,0,-12.812445018190989
2023-04-01,542,900,-38.00537955363991
2023-04-01,543,900,-38.00537955363991
2023-04-01,544,900,-38.00537955363991
2023-04-01,545,900,-38.00537955363991
2023-04-01,546,1350,-73.19785214731145
2023-04-01,547,1350,-73.19785214731145
2023-04-01,548,1350,-73.19785214731145
2023-04-01,549,1350,-73.19785214731145
2023-04-01,550,0,-12.812445018190989
2023-04-01,551,0,-12.812445018190989
2023-04-01,552,1350,-73.19785214731145
2023-04-01,554,900,-38.00537955363991
2023-04-01,555,900,-38.00537955363991
2023-04-01,556,900,-38.00537955363991
2023-04-01,557,900,-38.00537955363991
2023-04-01,559,0,-12.812445018190989
2023-04-01,560,900,-38.00537955363991
2023-04-01,561,900,-38.00537955363991
2023-04-01,562,1350,-73.19785214731145
2023-04-01,563,0,-12.812445018190989
2023-04-01,564,450,-91.14351384881228
2023-04-01,565,900,-38.00537955363991
2023-04-01,566,900,-38.00537955363991
2023-04-01,569,900,-38.00537955363991
2023-04-01,570,900,-38.00537955363991
2023-04-01,571,900,-38.00537955363991
2023-04-01,573,450,-91.14351384881228
2023-04-01,576,900,-38.00537955363991
2023-04-01,578,1350,-73.19785214731145
2023-04-01,758,900,-38.00537955363991
2023-04-01,759,900,-38.00537955363991
2023-04-01,763,1350,-73.19785214731145
2023-04-01,764,0,-12.812445018190989
2023-04-01,765,1350,-73.19785214731145
2023-04-01,766,1350,-73.19785214731145
2023-04-01,767,0,-12.812445018190989
2023-04-01,769,0,-12.812445018190989
2023-04-01,770,900,-38.00537955363991
2023-04-01,772,1350,-73.19785214731145
2023-04-01,775,900,-38.00537955363991
2023-04-01,776,450,-91.14351384881228
2023-04-01,777,450,-91.14351384881228
2023-04-01,778,900,-38.00537955363991
2023-04-01,779,0,-12.812445018190989
2023-04-01,781,0,-12.812445018190989
2023-04-01,782,1350,-73.19785214731145
2023-04-01,783,900,-38.00537955363991
2023-04-01,784,900,-38.00537955363991
2023-04-01,786,0,-12.812445018190989
2023-04-01,787,0,-12.812445018190989
2023-04-01,788,900,-38.00537955363991
2023-04-01,795,1350,-73.19785214731145
2023-04-01,796,1350,-73.19785214731145
2023-04-01,797,450,-91.14351384881228
2023-04-01,798,900,-38.00537955363991
2023-04-01,800,0,-12.812445018190989
2023-04-01,801,1350,-73.19785214731145
2023-04-01,803,450,-91.14351384881228
2023-04-01,804,900,-38.00537955363991
2023-04-01,805,450,-91.14351384881228
2023-04-01,807,0,-12.812445018190989
2023-04-01,809,900,-38.00537955363991
2023-04-01,810,0,-12.812445018190989
2023-04-01,811,450,-91.14351384881228
2023-04-01,812,900,-38.00537955363991
2023-04-01,813,450,-91.14351384881228
2023-04-01,814,900,-38.00537955363991
2023-04-01,815,450,-91.14351384881228
2023-04-01,819,450,-91.14351384881228
2023-04-01,820,0,-12.812445018190989
2023-04-01,821,0,-12.812445018190989
2023-04-01,822,0,-12.812445018190989
2023-04-01,823,0,-12.812445018190989
2023-04-01,826,1350,-73.19785214731145
2023-04-01,829,0,-12.812445018190989
2023-04-01,830,0,-12.812445018190989
